[2025-08-28 16:42:59] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-08-28 16:43:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 43, 'op': 0, 'd': {'webhook_id': '1299967753142276118', 'type': 0, 'tts': False, 'timestamp': '2025-08-28T20:43:21.392000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1410726473832075295', 'flags': 0, 'embeds': [{'type': 'rich', 'timestamp': '2025-08-28T20:43:20.032000+00:00', 'id': '1410726474356621342', 'footer': {'text': 'Author: 1357051663822880879 | Message ID: 1410726322497650941'}, 'description': '**Message sent by <@1357051663822880879> Deleted in <#1299953473328119850>**\n$pickmayhemgamemode', 'color': 16729871, 'author': {'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/yI7EiNiT_v4DpMwR3D6zYtoeNIg6XGErltJZ2dQILlI/%3Fsize%3D4096/https/cdn.discordapp.com/avatars/1357051663822880879/a99953012b19688322c530a303287fe9.png', 'name': '.thenocturnalone.', 'icon_url': 'https://cdn.discordapp.com/avatars/1357051663822880879/a99953012b19688322c530a303287fe9.png?size=4096'}}], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1299967098021351477', 'author': {'username': 'Dyno', 'id': '1299967753142276118', 'global_name': None, 'discriminator': '0000', 'bot': True, 'avatar': 'ff6d2587e7c89f269d1822b12bcec3dd'}, 'attachments': [], 'application_id': '161660517914509312', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:01] [DEBUG   ] discord.client: Dispatching event message
[2025-08-28 16:43:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 44, 'op': 0, 'd': {'id': '1410726323906940988', 'channel_id': '1299953473328119850', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:03] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:03] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-08-28 16:43:03] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-08-28 16:43:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 44.
[2025-08-28 16:43:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:43:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 45, 'op': 0, 'd': {'id': '1410726312422936650', 'channel_id': '1299953473328119850', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:07] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:07] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-08-28 16:43:07] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-08-28 16:43:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 46, 'op': 0, 'd': {'id': '1410726311814496396', 'channel_id': '1299953473328119850', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:15] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:15] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-08-28 16:43:15] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-08-28 16:43:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 47, 'op': 0, 'd': {'webhook_id': '1299967753142276118', 'type': 0, 'tts': False, 'timestamp': '2025-08-28T20:43:35.537000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1410726533160763465', 'flags': 0, 'embeds': [{'type': 'rich', 'timestamp': '2025-08-28T20:43:35.487000+00:00', 'id': '1410726533160763466', 'footer': {'text': 'Author: 1357051663822880879 | Message ID: 1410726311814496396'}, 'description': '**Message sent by <@1357051663822880879> Deleted in <#1299953473328119850>**\n$pickmayhemgamemode', 'color': 16729871, 'author': {'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/yI7EiNiT_v4DpMwR3D6zYtoeNIg6XGErltJZ2dQILlI/%3Fsize%3D4096/https/cdn.discordapp.com/avatars/1357051663822880879/a99953012b19688322c530a303287fe9.png', 'name': '.thenocturnalone.', 'icon_url': 'https://cdn.discordapp.com/avatars/1357051663822880879/a99953012b19688322c530a303287fe9.png?size=4096'}}], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1299967098021351477', 'author': {'username': 'Dyno', 'id': '1299967753142276118', 'global_name': None, 'discriminator': '0000', 'bot': True, 'avatar': 'ff6d2587e7c89f269d1822b12bcec3dd'}, 'attachments': [], 'application_id': '161660517914509312', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:15] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:15] [DEBUG   ] discord.client: Dispatching event message
[2025-08-28 16:43:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 48, 'op': 0, 'd': {'id': '1410726275227717728', 'channel_id': '1299953473328119850', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:19] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:19] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-08-28 16:43:19] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-08-28 16:43:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'CHANNEL_UPDATE', 's': 49, 'op': 0, 'd': {'version': 1756413820313, 'user_limit': 0, 'type': 2, 'rtc_region': None, 'rate_limit_per_user': 0, 'position': 1, 'permission_overwrites': [{'type': 1, 'id': '458276816071950337', 'deny': '0', 'allow': '1068048'}, {'type': 0, 'id': '1299618295011610644', 'deny': '1050624', 'allow': '1024'}], 'parent_id': '1315820957310648321', 'nsfw': False, 'name': 'Bots: 10', 'last_message_id': None, 'id': '1315820970312994837', 'guild_id': '1299618295011610644', 'flags': 0, 'bitrate': 64000}}
[2025-08-28 16:43:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:20] [DEBUG   ] discord.client: Dispatching event guild_channel_update
[2025-08-28 16:43:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 50, 'op': 0, 'd': {'webhook_id': '1299967753142276118', 'type': 0, 'tts': False, 'timestamp': '2025-08-28T20:43:40.706000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1410726554841124884', 'flags': 0, 'embeds': [{'type': 'rich', 'title': 'Channel Updated', 'timestamp': '2025-08-28T20:43:40.476000+00:00', 'id': '1410726554841124885', 'footer': {'text': 'ID: 1315820970312994837'}, 'description': '<#1315820970312994837> was changed:\n\nName changed: **#Bots: 9** -> **#Bots: 10**', 'content_scan_version': 0, 'color': 4437377}], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1299967098021351477', 'author': {'username': 'Dyno', 'id': '1299967753142276118', 'global_name': None, 'discriminator': '0000', 'bot': True, 'avatar': 'ff6d2587e7c89f269d1822b12bcec3dd'}, 'attachments': [], 'application_id': '161660517914509312', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:20] [DEBUG   ] discord.client: Dispatching event message
[2025-08-28 16:43:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 51, 'op': 0, 'd': {'id': '1410726274263154810', 'channel_id': '1299953473328119850', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:24] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-08-28 16:43:24] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-08-28 16:43:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 52, 'op': 0, 'd': {'webhook_id': '1299967753142276118', 'type': 0, 'tts': False, 'timestamp': '2025-08-28T20:43:44.494000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1410726570729144423', 'flags': 0, 'embeds': [{'type': 'rich', 'timestamp': '2025-08-28T20:43:44.327000+00:00', 'id': '1410726570729144424', 'footer': {'text': 'Author: 1357051663822880879 | Message ID: 1410726274263154810'}, 'description': '**Message sent by <@1357051663822880879> Deleted in <#1299953473328119850>**\n$pickmayhemgamemode', 'color': 16729871, 'author': {'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/yI7EiNiT_v4DpMwR3D6zYtoeNIg6XGErltJZ2dQILlI/%3Fsize%3D4096/https/cdn.discordapp.com/avatars/1357051663822880879/a99953012b19688322c530a303287fe9.png', 'name': '.thenocturnalone.', 'icon_url': 'https://cdn.discordapp.com/avatars/1357051663822880879/a99953012b19688322c530a303287fe9.png?size=4096'}}], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1299967098021351477', 'author': {'username': 'Dyno', 'id': '1299967753142276118', 'global_name': None, 'discriminator': '0000', 'bot': True, 'avatar': 'ff6d2587e7c89f269d1822b12bcec3dd'}, 'attachments': [], 'application_id': '161660517914509312', 'guild_id': '1299618295011610644'}}
[2025-08-28 16:43:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:43:24] [DEBUG   ] discord.client: Dispatching event message
[2025-08-28 16:43:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 52.
[2025-08-28 16:43:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:44:27] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 52.
[2025-08-28 16:44:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:45:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 52.
[2025-08-28 16:45:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:45:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 52.
[2025-08-28 16:45:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:46:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 53, 'op': 0, 'd': {'member': {'user': {'username': 'furtabs', 'public_flags': 4194432, 'primary_guild': None, 'id': '1009059379003265134', 'global_name': 'Tabitha', 'display_name_styles': None, 'display_name': 'Tabitha', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'b96f5b7ff571314e5551f7b480c3df06'}, 'roles': ['1299945060246355978', '1336269946052939867', '1336269983608733718', '1299974531259306014'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T17:44:20.916000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '1009059379003265134', 'suppress': False, 'session_id': 'c7e585997c77292a68a66db84edfa75f', 'self_video': True, 'self_mute': False, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1299618295011610644', 'discoverable': True, 'deaf': False, 'channel_id': '1299618295577579614'}}
[2025-08-28 16:46:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:46:01] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-08-28 16:46:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 54, 'op': 0, 'd': {'member': {'user': {'username': 'furtabs', 'public_flags': 4194432, 'primary_guild': None, 'id': '1009059379003265134', 'global_name': 'Tabitha', 'display_name_styles': None, 'display_name': 'Tabitha', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'b96f5b7ff571314e5551f7b480c3df06'}, 'roles': ['1299945060246355978', '1336269946052939867', '1336269983608733718', '1299974531259306014'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-08-27T17:44:20.916000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '1009059379003265134', 'suppress': False, 'session_id': 'c7e585997c77292a68a66db84edfa75f', 'self_video': False, 'self_mute': False, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1299618295011610644', 'discoverable': True, 'deaf': False, 'channel_id': '1299618295577579614'}}
[2025-08-28 16:46:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:46:02] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-08-28 16:46:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 54.
[2025-08-28 16:46:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:47:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 54.
[2025-08-28 16:47:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:47:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 54.
[2025-08-28 16:47:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:48:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 54.
[2025-08-28 16:48:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:49:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 54.
[2025-08-28 16:49:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-08-28 16:49:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'VOICE_STATE_UPDATE', 's': 55, 'op': 0, 'd': {'member': {'user': {'username': 'mostlykeenperson', 'public_flags': 0, 'primary_guild': {'tag': 'VMNL', 'identity_guild_id': '1029571522840502333', 'identity_enabled': True, 'badge': 'aef7738ba114e121d617c8c20bf7f1d6'}, 'id': '447790525274390539', 'global_name': 'MKeenP', 'display_name_styles': None, 'display_name': 'MKeenP', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'e5576776a8d064c88a0bc30c305b49e0'}, 'roles': ['1318378017613025351', '1336269871029157929', '1299945060246355978', '1318387047492222986', '1318415157424291980', '1318415217515954186', '1306752703216750642', '1308592554685497427', '1306745759273848852', '1316147021782192218', '1306751849000337499', '1299974119160287262'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-04-15T18:52:40.765000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'user_id': '447790525274390539', 'suppress': False, 'session_id': '3ff96d772593d9c64511df054bb77c26', 'self_video': False, 'self_mute': True, 'self_deaf': False, 'request_to_speak_timestamp': None, 'mute': False, 'guild_id': '1299618295011610644', 'discoverable': True, 'deaf': False, 'channel_id': '1299618295577579614'}}
[2025-08-28 16:49:42] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-08-28 16:49:42] [DEBUG   ] discord.client: Dispatching event voice_state_update
[2025-08-28 16:49:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 56, 'op': 0, 'd': {'webhook_id': '1299967753142276118', 'type': 0, 'tts': False, 'timestamp': '2025-08-28T20:50:06.449000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1410728172764397579', 'flags': 0, 'embeds': [{'type': 'rich', 'timestamp': '2025-08-28T20:50:03.095000+00:00', 'id': '1410728172764397581', 'footer': {'text': 'ID: 447790525274390539'}, 'description': '**<@447790525274390539> joined voice channel <#1299618295577579614>**', 'color': 4437377, 'author': {'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/IFcTHyKcT2oSTxG2a2gO8lJFYT0ow0kCee1ST5dSvNk/%3Fsize%3D4096/https/cdn.discordapp.com/avatars/447790525274390539/e5576776a8d064c88a0bc30c305b49e0.png', 'name': 'mostlykeenperson', 'icon_url': 'https://cdn.discordapp.com/avatars/447790525274390539/e5576776a8d064c88a0bc30c305b49e0.png?size=4096'}}], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1299967098021351477', 'author': {'username': 'Dyno', 'id': '1299967753142276118', 'global_name': None, 'discriminator': '0000', 'bot': True, 'avatar': 'ff6d2587e7c89f269d1822b12bcec3dd'}, 'attachments': [], 'application_id': '161660517914509312', 'guild_id': '1299618295011610644'}}
